query_id,query,model,versi,db,rank,sutta_id,ref,author,retrieved_text,cosine_sim,grade
1,cara mengatasi kemarahan,gpl-gte-multilingual-base,exp5.1,id,1,sn11.24,sn11.24:md6,anggara,“‘Bawalah kemarahan ke bawah kendalimu; Jangan biarkan persahabatanmu rusak. Jangan menyalahkan seorang yang tidak bersalah; Jangan mengucapkan kata-kata yang bersifat memecah-belah. Bagaikan gunung salju yang longsor Kemarahan menggilas orang-orang jahat.’”,0.43364933133125305,
1,cara mengatasi kemarahan,gpl-gte-multilingual-base,exp5.1,id,2,sn11.25,sn11.25:md3,anggara,"“‘Jangan biarkan kemarahan menguasaimu; Jangan marah pada mereka yang marah. Tanpa-kemarahan dan tidak-membahayakan, selalu berdiam Dalam [hati] para mulia. Bagaikan gunung salju yang longsor Kemarahan menggilas orang-orang jahat.’”",0.28705912828445435,
1,cara mengatasi kemarahan,gpl-gte-multilingual-base,exp5.1,id,3,thag6.12,thag6.12:md5,anggara,"Jik kemarahan muncul padamu, Refleksikanlah perumpamaan gergaji; Jika ketagihan pada rasa kecapan muncul padamu, Ingatlah perumpamaan daging anak.",0.28261086344718933,
1,cara mengatasi kemarahan,gpl-gte-multilingual-base,exp5.1,id,4,sn1.34,sn1.34:md6,anggara,"“Seseorang harus meninggalkan kemarahan, melepaskan keangkuhan, Melampaui semua belenggu. Tidak ada penderitaan yang menyiksa ia yang tidak memiliki apa-apa, Yang tidak melekat pada nama-dan-bentuk.",0.2516906261444092,
1,cara mengatasi kemarahan,gpl-gte-multilingual-base,exp5.1,id,5,sn1.36,sn1.36:md5,anggara,"“Seseorang harus meninggalkan kemarahan, melepaskan keangkuhan, Melampaui semua belenggu. Tidak ada ikatan yang menyiksa seseorang yang tidak memiliki apa-apa, Yang tidak melekat pada nama-dan-bentuk.”",0.16719168424606323,
2,cara mengatasi ngantuk,gpl-gte-multilingual-base,exp5.1,id,1,mn14,mn14:md9,anggara,"“Ketika hal ini Kukatakan, mereka menjawab: ‘Teman, Nigaṇṭha Nātaputta maha tahu dan maha melihat dan mengaku memiliki pengetahuan dan penglihatan sempurna sebagai berikut: “Apakah aku sedang berjalan atau berdiri atau tertidur atau terjaga, pengetahuan dan penglihatan yang terus-menerus dan tanpa terputus hadir padaku.” Ia berkata sebagai berikut: “Para Nigaṇṭha, kalian telah melakukan perbuatan jahat di masa lampau; padamkanlah dengan melaksanakan praktik keras yang menyiksa. Dan ketika kalian di sini dan saat ini terkendali dalam perbuatan, ucapan, dan pikiran, itu berarti tidak melakukan perbuatan jahat di masa depan. Dengan memusnahkan perbuatan masa lampau dengan pertapaan dan dengan tidak melakukan perbuatan baru, maka tidak akan ada konsekuensi di masa depan. Dengan tidak ada konsekuensi di masa depan, maka itu adalah kehancuran perbuatan. Dengan hancurnya perbuatan, maka hancur pula penderitaan. Dengan hancurnya penderitaan, maka hancur pula perasaan. Dengan hancurnya perasaan, maka semua penderitaan akan menjadi padam.” Ini adalah doktrin yang kami setujui dan kami terima, dan kami puas dengan ajaran ini.’",0.0013952364679425955,
2,cara mengatasi ngantuk,gpl-gte-multilingual-base,exp5.1,id,2,mn101,mn101:md10,anggara,"“Ketika hal ini dikatakan, Para Nigaṇṭha berkata kepadaKu: ‘Teman, Nigaṇṭha Nātaputta adalah maha-tahu dan maha-melihat, memiliki pengetahuan dan penglihatan lengkap sebagai berikut: “Apakah Aku berjalan atau berdiri atau terlelap atau terjaga, pengetahuan dan penglihatan terus-menerus dan tanpa terputus ada padaKu.” Ia berkata sebagai berikut: “Para Nigaṇṭha, kalian telah melakukan perbuatan jahat di masa lampau, padamkanlah dengan melaksanakan pertapaan keras. Dan ketika kalian di sini dan saat ini terkendali dalam jasmani, ucapan, dan pikiran, itu berarti tidak melakukan perbuatan jahat di masa depan. Jadi dengan memusnahkan perbuatan lampau melalui pertapaan dan dengan tidak melakukan perbuatan baru, maka tidak akan ada akibat di masa depan … maka segala penderitaan akan menjadi padam.” Kami menyetujui dan menerima ini, dan kami merasa puas.’",0.000993418274447322,
2,cara mengatasi ngantuk,gpl-gte-multilingual-base,exp5.1,id,3,an3.74,an3.74:md2,anggara,"“Bhante, Nigaṇṭha Nātaputta mengaku maha-mengetahui dan maha-melihat dan memiliki pengetahuan dan penglihatan yang mencakup segala sesuatu, [dengan mengatakan]: ‘Ketika aku sedang berjalan, berdiri, tidur, dan terjaga, pengetahuan dan penglihatan secara konstan dan terus-menerus ada padaku.’ Ia mengajarkan penghentian kamma masa lalu dengan cara pertapaan keras dan pembongkaran jembatan dengan tidak menciptakan kamma baru. Demikianlah, melalui hancurnya kamma, maka penderitaan dihancurkan. Melalui hancurnya penderitaan, maka perasaan dihancurkan. Melalui hancurnya perasaan, maka semua penderitaan akan terkikis. Dengan cara ini, penaklukan [penderitaan] terjadi melalui pemurnian melalui pengikisan yang terlihat langsung ini. Apakah yang dijelaskan oleh Sang Bhagavā sehubungan dengan hal ini?”",0.000814267317764461,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp5.1,id,1,sn12.23,sn12.23:md13,anggara,"“Aku mengatakan, para bhikkhu, bahwa penderitaan juga memiliki penyebab terdekat; bukan tanpa penyebab terdekat. Dan apakah penyebab terdekat bagi penderitaan? Ini harus dijawab: kelahiran.",0.9760944247245789,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp5.1,id,2,snp3.12,snp3.12:md11,anggara,"Penderitaan apapun yang muncul di dunia, Semuanya disebabkan oleh kesadaran. Dengan lenyapnya ksadaran, Maka tidak ada kemunculan penderitaan.",0.926039457321167,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp5.1,id,3,snp3.12,snp3.12:md27,anggara,"Penderitaan apapun yang muncul di dunia, Semuanya disebabkan oleh gejolak. Dengan lenyapnya gejolak, Maka tidak ada kemunculan penderitaan.",0.9257330894470215,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp5.1,id,4,snp3.12,snp3.12:md21,anggara,"Penderitaan apapun yang muncul di dunia, Semuanya disebabkan oleh aktivitas kamma. Dengan lenyapnya aktivitas kamma, Maka tidak ada kemunculan penderitaan.",0.91594398021698,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp5.1,id,5,snp3.12,snp3.12:md24,anggara,"Penderitaan apapun yang muncul di dunia, Semuanya disebabkan oleh makanan. Dengan lenyapnya makanan, Maka tidak ada kemunculan penderitaan.",0.9116400480270386,
